Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
726.0000, 19.6690, octopus_teddy, Juguetes, Select, 5.4557, 1.8865, 7.8461, 342.0902, 58.7414, 351.6501, 0.1823, 0.1823, 0.1823, Select, Normal
728.0000, 19.7251, octopus_teddy, Juguetes, Select, 5.4738, 1.9359, 7.8100, 334.7324, 63.0081, 342.3415, 0.1823, 0.1823, 0.1823, Select, Normal
729.0000, 19.7553, octopus_teddy, Juguetes, Select, 5.4776, 1.9620, 7.7939, 330.2436, 65.1474, 340.9551, 0.1823, 0.1823, 0.1823, Select, Normal
731.0000, 19.8085, octopus_teddy, Juguetes, Select, 5.5030, 1.9697, 7.7739, 332.4492, 74.3230, 337.7267, 0.1823, 0.1823, 0.1823, Select, Normal
733.0000, 19.8655, octopus_teddy, Juguetes, Select, 5.5127, 1.9812, 7.7629, 331.3551, 79.5936, 334.0863, 0.1823, 0.1823, 0.1823, Select, Normal
734.0000, 19.8982, octopus_teddy, Juguetes, Select, 5.5150, 1.9878, 7.7592, 330.4345, 81.2957, 332.3957, 0.1823, 0.1823, 0.1823, Select, Normal
736.0000, 19.9489, octopus_teddy, Juguetes, Select, 5.5179, 2.0182, 7.7494, 328.8588, 83.8596, 327.0324, 0.1823, 0.1823, 0.1823, Select, Normal
738.0000, 20.0028, octopus_teddy, Juguetes, Select, 5.5122, 2.0380, 7.7444, 325.6224, 84.3413, 326.0201, 0.1823, 0.1823, 0.1823, Select, Normal
740.0000, 20.0604, octopus_teddy, Juguetes, Select, 5.5109, 2.0395, 7.7479, 326.7183, 83.3871, 326.0427, 0.1823, 0.1823, 0.1823, Select, Normal
742.0000, 20.1154, octopus_teddy, Juguetes, Select, 5.5103, 2.0312, 7.7569, 327.2133, 81.7254, 328.4596, 0.1823, 0.1823, 0.1823, Select, Normal
744.0000, 20.1708, octopus_teddy, Juguetes, Select, 5.5154, 2.0192, 7.7614, 327.8370, 82.7364, 329.5908, 0.1823, 0.1823, 0.1823, Select, Normal
746.0000, 20.2252, octopus_teddy, Juguetes, Select, 5.5101, 2.0038, 7.7725, 325.0736, 79.2217, 335.7846, 0.1823, 0.1823, 0.1823, Select, Normal
748.0000, 20.2819, octopus_teddy, Juguetes, Select, 5.4949, 1.9717, 7.8028, 326.7126, 70.0362, 344.0300, 0.1823, 0.1823, 0.1823, Select, Normal
750.0000, 20.3402, octopus_teddy, Juguetes, Select, 5.4812, 1.9265, 7.8384, 335.3235, 61.1869, 349.9123, 0.1823, 0.1823, 0.1823, Select, Normal
752.0000, 20.3919, octopus_teddy, Juguetes, Select, 5.4782, 1.8972, 7.8569, 340.4472, 57.9187, 355.5986, 0.1823, 0.1823, 0.1823, Select, Normal
754.0000, 20.4480, octopus_teddy, Juguetes, Select, 5.4990, 1.9320, 7.8250, 334.7000, 66.2370, 353.5075, 0.1823, 0.1823, 0.1823, Select, Normal
756.0000, 20.5031, octopus_teddy, Juguetes, Select, 5.5034, 2.0288, 7.7592, 325.2251, 76.0904, 337.8749, 0.1823, 0.1823, 0.1823, Select, Normal
757.0000, 20.5370, octopus_teddy, Juguetes, Select, 5.5052, 2.0521, 7.7413, 323.7040, 78.8296, 334.4205, 0.1823, 0.1823, 0.1823, Select, Normal
759.0000, 20.5884, octopus_teddy, Juguetes, Select, 5.4883, 2.0854, 7.7214, 320.6067, 79.8554, 329.6855, 0.1823, 0.1823, 0.1823, Select, Normal
761.0000, 20.6402, octopus_teddy, Juguetes, Select, 5.4716, 2.0854, 7.7262, 319.8931, 78.3999, 326.7914, 0.1823, 0.1823, 0.1823, Select, Normal
763.0000, 20.6966, octopus_teddy, Juguetes, Select, 5.4693, 2.0562, 7.7518, 320.6183, 76.1437, 334.1972, 0.1823, 0.1823, 0.1823, Select, Normal
765.0000, 20.7541, octopus_teddy, Juguetes, Select, 5.4984, 1.9852, 7.7823, 327.7796, 77.9960, 347.3576, 0.1823, 0.1823, 0.1823, Select, Normal
767.0000, 20.8097, octopus_teddy, Juguetes, Select, 5.4805, 1.9655, 7.8058, 326.6913, 70.1280, 351.2214, 0.1823, 0.1823, 0.1823, Select, Normal
769.0000, 20.8645, octopus_teddy, Juguetes, Select, 5.4790, 1.9733, 7.8021, 324.3312, 71.7922, 349.2442, 0.1823, 0.1823, 0.1823, Select, Normal
771.0000, 20.9205, octopus_teddy, Juguetes, Select, 5.4844, 1.9861, 7.7889, 326.1178, 77.0808, 339.4896, 0.1823, 0.1823, 0.1823, Select, Normal
772.0000, 20.9506, octopus_teddy, Juguetes, Select, 5.4865, 1.9880, 7.7843, 327.2096, 76.6552, 338.4476, 0.1823, 0.1823, 0.1823, Select, Normal
774.0000, 21.0033, octopus_teddy, Juguetes, Select, 5.4949, 2.0003, 7.7698, 324.4614, 81.3624, 335.6277, 0.1823, 0.1823, 0.1823, Select, Normal
776.0000, 21.0606, octopus_teddy, Juguetes, Select, 5.5049, 2.0055, 7.7585, 324.5196, 85.5929, 333.6445, 0.1823, 0.1823, 0.1823, Select, Normal
778.0000, 21.1157, octopus_teddy, Juguetes, Select, 5.5069, 1.9993, 7.7636, 327.1864, 82.1213, 336.7523, 0.1823, 0.1823, 0.1823, Select, Normal
780.0000, 21.1709, octopus_teddy, Juguetes, Select, 5.5011, 1.9944, 7.7730, 328.7758, 77.6888, 337.9330, 0.1823, 0.1823, 0.1823, Select, Normal
782.0000, 21.2265, octopus_teddy, Juguetes, Select, 5.4875, 1.9888, 7.7874, 326.5677, 71.7092, 342.8862, 0.1823, 0.1823, 0.1823, Select, Normal
784.0000, 21.2818, octopus_teddy, Juguetes, Select, 5.4858, 1.9887, 7.7909, 325.5161, 72.7583, 341.3851, 0.1823, 0.1823, 0.1823, Select, Normal
786.0000, 21.3391, octopus_teddy, Juguetes, Select, 5.4897, 1.9907, 7.7895, 324.9339, 75.2239, 340.7043, 0.1823, 0.1823, 0.1823, Select, Normal
788.0000, 21.3938, octopus_teddy, Juguetes, Select, 5.4920, 1.9894, 7.7903, 325.6851, 75.5598, 340.8484, 0.1823, 0.1823, 0.1823, Select, Normal
790.0000, 21.4492, octopus_teddy, Juguetes, Select, 5.4895, 1.9912, 7.7915, 325.1205, 74.5647, 340.6852, 0.1823, 0.1823, 0.1823, Select, Normal
792.0000, 21.5037, octopus_teddy, Juguetes, Select, 5.4885, 1.9921, 7.7927, 325.4453, 73.7448, 340.0847, 0.1823, 0.1823, 0.1823, Select, Normal
794.0000, 21.5579, octopus_teddy, Juguetes, Select, 5.4887, 1.9931, 7.7922, 324.5803, 74.0389, 340.9077, 0.1823, 0.1823, 0.1823, Select, Normal
796.0000, 21.6151, octopus_teddy, Juguetes, Select, 5.4918, 1.9925, 7.7905, 324.9189, 74.9236, 340.9874, 0.1823, 0.1823, 0.1823, Select, Normal
798.0000, 21.6715, octopus_teddy, Juguetes, Select, 5.4923, 1.9942, 7.7881, 323.9685, 75.3309, 341.2116, 0.1823, 0.1823, 0.1823, Select, Normal
800.0000, 21.7270, octopus_teddy, Juguetes, Select, 5.4926, 1.9934, 7.7864, 324.6620, 74.9590, 340.6880, 0.1823, 0.1823, 0.1823, Select, Normal
802.0000, 21.7825, octopus_teddy, Juguetes, Select, 5.4926, 1.9930, 7.7832, 324.1606, 75.2827, 341.1906, 0.1823, 0.1823, 0.1823, Select, Normal
804.0000, 21.8390, octopus_teddy, Juguetes, Select, 5.4972, 1.9913, 7.7772, 324.8843, 77.6748, 340.2202, 0.1823, 0.1823, 0.1823, Select, Normal
806.0000, 21.8953, octopus_teddy, Juguetes, Select, 5.4946, 1.9935, 7.7738, 324.0439, 77.4538, 340.0935, 0.1823, 0.1823, 0.1823, Select, Normal
808.0000, 21.9500, octopus_teddy, Juguetes, Select, 5.5000, 2.0003, 7.7599, 322.7557, 81.7269, 338.9010, 0.1823, 0.1823, 0.1823, Select, Normal
810.0000, 22.0039, octopus_teddy, Juguetes, Select, 5.5113, 2.0088, 7.7345, 322.3955, 88.2728, 337.0396, 0.1823, 0.1823, 0.1823, Select, Normal
812.0000, 22.0611, octopus_teddy, Juguetes, Select, 5.5169, 2.0164, 7.7032, 323.4408, 93.0161, 335.0211, 0.1823, 0.1823, 0.1823, Select, Normal
814.0000, 22.1169, octopus_teddy, Juguetes, Select, 5.5150, 2.0194, 7.6857, 324.8380, 93.8372, 333.2238, 0.1823, 0.1823, 0.1823, Select, Normal
816.0000, 22.1723, octopus_teddy, Juguetes, Select, 5.5225, 2.0110, 7.6653, 328.8108, 99.0727, 332.7871, 0.1823, 0.1823, 0.1823, Select, Normal
818.0000, 22.2288, octopus_teddy, Juguetes, Select, 5.5127, 2.0165, 7.6661, 327.2781, 97.8873, 331.8442, 0.1823, 0.1823, 0.1823, Select, Normal
820.0000, 22.2814, octopus_teddy, Juguetes, Select, 5.5018, 2.0185, 7.6770, 324.2129, 93.0322, 334.2283, 0.1823, 0.1823, 0.1823, Select, Normal
822.0000, 22.3387, octopus_teddy, Juguetes, Select, 5.4929, 2.0139, 7.6907, 323.2116, 86.8201, 338.3825, 0.1823, 0.1823, 0.1823, Select, Normal
824.0000, 22.3935, octopus_teddy, Juguetes, Select, 5.4896, 1.9896, 7.7211, 328.0292, 80.9233, 342.1781, 0.1823, 0.1823, 0.1823, Select, Normal
826.0000, 22.4497, octopus_teddy, Juguetes, Select, 5.4881, 1.9625, 7.7628, 329.3026, 78.5538, 344.9000, 0.1823, 0.1823, 0.1823, Select, Normal
828.0000, 22.5031, octopus_teddy, Juguetes, Select, 5.4733, 1.9536, 7.8072, 326.8366, 72.8133, 344.6614, 0.1823, 0.1823, 0.1823, Select, Normal
830.0000, 22.5593, octopus_teddy, Juguetes, Select, 5.4691, 1.9512, 7.8284, 323.1770, 68.7915, 347.5787, 0.1823, 0.1823, 0.1823, Select, Normal
832.0000, 22.6167, octopus_teddy, Juguetes, Select, 5.4877, 1.9321, 7.8377, 328.4543, 69.7571, 350.2505, 0.1823, 0.1823, 0.1823, Select, Normal
834.0000, 22.6724, octopus_teddy, Juguetes, Select, 5.4925, 1.9243, 7.8487, 334.3361, 69.6816, 344.8242, 0.1823, 0.1823, 0.1823, Select, Normal
836.0000, 22.7282, octopus_teddy, Juguetes, Select, 5.4859, 1.9165, 7.8652, 338.2324, 66.0543, 341.8264, 0.1823, 0.1823, 0.1823, Select, Normal
838.0000, 22.7846, octopus_teddy, Juguetes, Hover, 5.4859, 1.9165, 7.8652, 338.2324, 66.0543, 341.8264, 0.1823, 0.1823, 0.1823, Hover, Normal
1147.0000, 31.3911, baby_yoda, Juguetes, Select, 5.5180, 1.4191, 7.3020, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Select, Disabled
1148.0000, 31.4211, baby_yoda, Juguetes, Select, 5.5218, 1.4301, 7.2994, 359.6938, 275.3090, 358.5395, 0.1060, 0.1060, 0.1060, Select, Disabled
1150.0000, 31.4733, baby_yoda, Juguetes, Select, 5.5319, 1.5571, 7.2888, 10.9100, 320.5887, 349.1106, 0.1060, 0.1060, 0.1060, Select, Normal
1152.0000, 31.5274, baby_yoda, Juguetes, Select, 5.5247, 1.5953, 7.3003, 18.6117, 325.4989, 349.5789, 0.1060, 0.1060, 0.1060, Select, Normal
1154.0000, 31.5993, baby_yoda, Juguetes, Select, 5.5237, 1.6063, 7.3263, 17.8429, 321.6770, 351.6902, 0.1060, 0.1060, 0.1060, Select, Normal
1156.0000, 31.6496, baby_yoda, Juguetes, Select, 5.5247, 1.6411, 7.3480, 23.2111, 318.8316, 351.4422, 0.1060, 0.1060, 0.1060, Select, Normal
1158.0000, 31.7002, baby_yoda, Juguetes, Select, 5.5252, 1.6731, 7.3447, 28.8147, 320.5563, 350.0187, 0.1060, 0.1060, 0.1060, Select, Normal
1160.0000, 31.7522, baby_yoda, Juguetes, Select, 5.5294, 1.6916, 7.3561, 30.6670, 319.2022, 351.7101, 0.1060, 0.1060, 0.1060, Select, Normal
1162.0000, 31.8093, baby_yoda, Juguetes, Select, 5.5319, 1.7084, 7.3853, 26.9763, 317.0060, 356.1990, 0.1060, 0.1060, 0.1060, Select, Normal
1164.0000, 31.8604, baby_yoda, Juguetes, Select, 5.5331, 1.7096, 7.4113, 19.1154, 315.0685, 0.9027, 0.1060, 0.1060, 0.1060, Select, Normal
1166.0000, 31.9158, baby_yoda, Juguetes, Select, 5.5339, 1.7085, 7.4636, 0.9198, 309.7228, 14.5452, 0.1060, 0.1060, 0.1060, Select, Normal
1168.0000, 31.9712, baby_yoda, Juguetes, Select, 5.5051, 1.7938, 7.5697, 347.7322, 280.4048, 55.2568, 0.1060, 0.1060, 0.1060, Select, Normal
1170.0000, 32.0267, baby_yoda, Juguetes, Select, 5.4809, 1.8506, 7.5862, 351.8813, 265.9693, 76.0727, 0.1060, 0.1060, 0.1060, Select, Normal
1172.0000, 32.0826, baby_yoda, Juguetes, Select, 5.4797, 1.8390, 7.5942, 356.8358, 267.1543, 67.6366, 0.1060, 0.1060, 0.1060, Select, Normal
1174.0000, 32.1393, baby_yoda, Juguetes, Select, 5.5034, 1.7978, 7.5897, 355.3246, 276.7118, 52.7988, 0.1060, 0.1060, 0.1060, Select, Normal
1176.0000, 32.1951, baby_yoda, Juguetes, Select, 5.5285, 1.7563, 7.5639, 356.2710, 290.7664, 34.9993, 0.1060, 0.1060, 0.1060, Select, Disabled
1178.0000, 32.2517, baby_yoda, Juguetes, Select, 5.5324, 1.7202, 7.4332, 20.6193, 317.6268, 352.7694, 0.1060, 0.1060, 0.1060, Select, Disabled
1180.0000, 32.3081, baby_yoda, Juguetes, Select, 5.5141, 1.7342, 7.3617, 36.1500, 322.4720, 332.5645, 0.1060, 0.1060, 0.1060, Select, Disabled
1182.0000, 32.3625, baby_yoda, Juguetes, Select, 5.5282, 1.7275, 7.3587, 35.8430, 320.6832, 335.2627, 0.1060, 0.1060, 0.1060, Select, Disabled
1184.0000, 32.4164, baby_yoda, Juguetes, Select, 5.5452, 1.7168, 7.3981, 27.1117, 318.2084, 349.7188, 0.1060, 0.1060, 0.1060, Select, Disabled
1186.0000, 32.4723, baby_yoda, Juguetes, Select, 5.5437, 1.7119, 7.4060, 24.0112, 318.3583, 351.6702, 0.1060, 0.1060, 0.1060, Select, Normal
1188.0000, 32.5268, baby_yoda, Juguetes, Select, 5.5402, 1.7087, 7.4071, 22.6230, 319.2548, 351.5469, 0.1060, 0.1060, 0.1060, Select, Normal
1189.0000, 32.5587, baby_yoda, Juguetes, Select, 5.5385, 1.7048, 7.4073, 21.2300, 319.5504, 351.4666, 0.1060, 0.1060, 0.1060, Select, Normal
1191.0000, 32.6143, baby_yoda, Juguetes, Hover, 5.5385, 1.7048, 7.4073, 21.2300, 319.5504, 351.4666, 0.1060, 0.1060, 0.1060, Hover, Normal
1758.0000, 48.3634, balon, Juguetes, Select, 5.5209, 1.5424, 6.6068, 2.1431, 5.0622, 356.0155, 1.0000, 1.0000, 1.0000, Select, Normal
1760.0000, 48.4223, balon, Juguetes, Select, 5.5136, 1.5545, 6.6315, 17.1801, 40.0650, 325.5732, 1.0000, 1.0000, 1.0000, Select, Normal
1761.0000, 48.4595, balon, Juguetes, Select, 5.5107, 1.5612, 6.6272, 13.8728, 45.0894, 320.4332, 1.0000, 1.0000, 1.0000, Select, Normal
1763.0000, 48.5036, balon, Juguetes, Select, 5.5021, 1.5767, 6.6212, 3.4623, 46.4777, 316.4418, 1.0000, 1.0000, 1.0000, Select, Normal
1765.0000, 48.5594, balon, Juguetes, Select, 5.4854, 1.5883, 6.6222, 350.9930, 43.0975, 304.6527, 1.0000, 1.0000, 1.0000, Select, Normal
1766.0000, 48.5905, balon, Juguetes, Select, 5.4760, 1.5944, 6.6222, 342.5718, 41.4955, 294.4054, 1.0000, 1.0000, 1.0000, Select, Normal
1768.0000, 48.6431, balon, Juguetes, Select, 5.4511, 1.6116, 6.6199, 326.2480, 42.8779, 274.9973, 1.0000, 1.0000, 1.0000, Select, Normal
1770.0000, 48.6983, balon, Juguetes, Select, 5.4285, 1.6043, 6.6186, 323.3659, 49.1582, 262.2241, 1.0000, 1.0000, 1.0000, Select, Normal
1772.0000, 48.7569, balon, Juguetes, Select, 5.4044, 1.5890, 6.6263, 331.0782, 46.7218, 265.8107, 1.0000, 1.0000, 1.0000, Select, Normal
1774.0000, 48.8103, balon, Juguetes, Select, 5.3593, 1.5553, 6.6500, 358.9625, 35.3885, 291.3749, 1.0000, 1.0000, 1.0000, Select, Normal
1776.0000, 48.8653, balon, Juguetes, Select, 5.3327, 1.5204, 6.6593, 18.6984, 36.1660, 309.8872, 1.0000, 1.0000, 1.0000, Select, Normal
1778.0000, 48.9325, balon, Juguetes, Select, 5.3111, 1.4759, 6.6566, 33.6634, 41.1400, 323.3252, 1.0000, 1.0000, 1.0000, Select, Normal
1780.0000, 48.9823, balon, Juguetes, Select, 5.2793, 1.3947, 6.6446, 47.8982, 40.9617, 326.3049, 1.0000, 1.0000, 1.0000, Select, Normal
1781.0000, 49.0139, balon, Juguetes, Select, 5.2445, 1.3508, 6.6247, 59.2775, 40.8411, 327.8813, 1.0000, 1.0000, 1.0000, Select, Normal
1783.0000, 49.0723, balon, Juguetes, Select, 5.2207, 1.3446, 6.5806, 65.6578, 46.5068, 333.9226, 1.0000, 1.0000, 1.0000, Select, Normal
1784.0000, 49.1085, balon, Juguetes, Select, 5.2071, 1.3242, 6.5366, 72.4554, 50.0724, 334.5049, 1.0000, 1.0000, 1.0000, Select, Normal
1785.0000, 49.1390, balon, Juguetes, Select, 5.1951, 1.3022, 6.4869, 80.4237, 62.2504, 342.8343, 1.0000, 1.0000, 1.0000, Select, Normal
1787.0000, 49.1936, balon, Juguetes, Select, 5.1816, 1.2863, 6.4107, 81.5697, 143.1338, 61.7779, 1.0000, 1.0000, 1.0000, Select, Normal
1789.0000, 49.2530, balon, Juguetes, Select, 5.1720, 1.2901, 6.3625, 74.8084, 165.9379, 84.5851, 1.0000, 1.0000, 1.0000, Select, Normal
1791.0000, 49.3077, balon, Juguetes, Select, 5.1455, 1.2642, 6.3418, 75.8589, 205.0484, 116.5679, 1.0000, 1.0000, 1.0000, Select, Normal
1793.0000, 49.3617, balon, Juguetes, Select, 5.1609, 1.2337, 6.3531, 74.3204, 221.4718, 137.3003, 1.0000, 1.0000, 1.0000, Select, Normal
1795.0000, 49.4191, balon, Juguetes, Select, 5.1888, 1.2446, 6.3464, 68.0049, 201.0055, 119.6441, 1.0000, 1.0000, 1.0000, Select, Normal
1797.0000, 49.4723, balon, Juguetes, Select, 5.2088, 1.2586, 6.3477, 67.4398, 192.4108, 109.6552, 1.0000, 1.0000, 1.0000, Select, Normal
1799.0000, 49.5280, balon, Juguetes, Select, 5.2247, 1.2690, 6.3475, 67.8998, 187.7000, 102.2225, 1.0000, 1.0000, 1.0000, Select, Normal
1801.0000, 49.5863, balon, Juguetes, Select, 5.2308, 1.2653, 6.3504, 70.1301, 195.3606, 108.3825, 1.0000, 1.0000, 1.0000, Select, Normal
1803.0000, 49.6387, balon, Juguetes, Select, 5.2411, 1.2563, 6.3422, 71.4097, 207.5609, 117.8300, 1.0000, 1.0000, 1.0000, Select, Normal
1805.0000, 49.6958, balon, Juguetes, Select, 5.2473, 1.2435, 6.3244, 68.4988, 219.7043, 128.8915, 1.0000, 1.0000, 1.0000, Select, Normal
1807.0000, 49.7637, balon, Juguetes, Normal, 4.8493, 1.0145, 5.9476, 63.9560, 220.3662, 132.4453, 1.1213, 1.0999, 1.0687, Normal, Normal
1978.0000, 54.5078, Bolso, Moda, Select, 5.6418, 1.6293, 4.2728, 359.9403, 0.9132, 3.6116, 0.1358, 0.1358, 0.1358, Select, Normal
1980.0000, 54.5619, Bolso, Moda, Select, 5.6521, 1.6516, 4.2774, 1.4813, 359.3257, 12.5101, 0.1358, 0.1358, 0.1358, Select, Normal
1982.0000, 54.6232, Bolso, Moda, Select, 5.6390, 1.6666, 4.2826, 356.3839, 357.9305, 14.7137, 0.1358, 0.1358, 0.1358, Select, Normal
1984.0000, 54.6688, Bolso, Moda, Select, 5.6127, 1.6853, 4.2761, 354.5095, 359.4499, 16.8746, 0.1358, 0.1358, 0.1358, Select, Normal
1986.0000, 54.7250, Bolso, Moda, Select, 5.5822, 1.7160, 4.2835, 350.2439, 355.9728, 21.3712, 0.1358, 0.1358, 0.1358, Select, Normal
1988.0000, 54.7806, Bolso, Moda, Select, 5.5613, 1.7439, 4.2835, 346.6089, 354.9362, 23.1280, 0.1358, 0.1358, 0.1358, Select, Normal
1990.0000, 54.8341, Bolso, Moda, Select, 5.5526, 1.7655, 4.2815, 343.7567, 354.9769, 23.9598, 0.1358, 0.1358, 0.1358, Select, Normal
1992.0000, 54.8917, Bolso, Moda, Select, 5.5481, 1.8084, 4.2808, 341.9025, 354.4972, 28.3376, 0.1358, 0.1358, 0.1358, Select, Normal
1994.0000, 54.9461, Bolso, Moda, Select, 5.5410, 1.8438, 4.3042, 344.3965, 352.2205, 32.5807, 0.1358, 0.1358, 0.1358, Select, Normal
1996.0000, 55.0014, Bolso, Moda, Select, 5.5373, 1.8530, 4.3411, 349.4717, 350.0109, 33.7861, 0.1358, 0.1358, 0.1358, Select, Normal
1998.0000, 55.0572, Bolso, Moda, Select, 5.5326, 1.8083, 4.3981, 4.3602, 348.2335, 27.8100, 0.1358, 0.1358, 0.1358, Select, Normal
2000.0000, 55.1179, Bolso, Moda, Select, 5.5291, 1.7788, 4.4042, 6.1460, 348.4830, 22.7587, 0.1358, 0.1358, 0.1358, Select, Normal
2002.0000, 55.1675, Bolso, Moda, Select, 5.5336, 1.7809, 4.3808, 3.2040, 352.5250, 20.3619, 0.1358, 0.1358, 0.1358, Select, Normal
2004.0000, 55.2244, Bolso, Moda, Select, 5.5462, 1.8499, 4.3234, 347.6486, 351.5204, 24.8293, 0.1358, 0.1358, 0.1358, Select, Normal
2006.0000, 55.2812, Bolso, Moda, Select, 5.5433, 1.8955, 4.3019, 339.7538, 347.8318, 32.6080, 0.1358, 0.1358, 0.1358, Select, Normal
2008.0000, 55.3344, Bolso, Moda, Select, 5.5473, 1.8912, 4.3011, 344.4851, 349.9682, 32.0062, 0.1358, 0.1358, 0.1358, Select, Normal
2010.0000, 55.3935, Bolso, Moda, Select, 5.5575, 1.8248, 4.3616, 0.6311, 348.9980, 24.3680, 0.1358, 0.1358, 0.1358, Select, Normal
2012.0000, 55.4479, Bolso, Moda, Select, 5.5376, 1.7489, 4.4163, 14.2641, 344.3062, 14.8349, 0.1358, 0.1358, 0.1358, Select, Normal
2014.0000, 55.5027, Bolso, Moda, Select, 5.5354, 1.7299, 4.4075, 15.4273, 347.8585, 10.5525, 0.1358, 0.1358, 0.1358, Select, Normal
2016.0000, 55.5586, Bolso, Moda, Select, 5.5620, 1.7894, 4.3627, 5.9376, 357.0157, 20.7010, 0.1358, 0.1358, 0.1358, Select, Normal
